iter	F1	Logloss
881	0.9997316387	0.004784235771
882	0.9997342435	0.004778128246
883	0.9997342435	0.004765359645
884	0.9997342435	0.004755875453
885	0.9997316387	0.004746405576
886	0.9997316387	0.004741939938
887	0.9997316387	0.00472980315
888	0.9997316387	0.004724669431
889	0.9997316387	0.004714341231
890	0.9997342435	0.004703344951
891	0.9997342435	0.004695653122
892	0.9997342435	0.004686888548
893	0.9997342435	0.004681531818
894	0.9997342435	0.004672725568
895	0.9997342435	0.004663930134
896	0.9997342435	0.004655622717
897	0.9997342435	0.004645947645
898	0.9997342435	0.004640876917
899	0.9997342435	0.004632101844
900	0.9997342435	0.004623502381
901	0.9997368483	0.004615322535
902	0.9997368483	0.004609839825
903	0.9997420579	0.00460078384
904	0.9997420579	0.0045930462
905	0.9997446627	0.004588064549
906	0.9997446627	0.004577336137
907	0.9997472675	0.004565946644
908	0.9997472675	0.004559465631
909	0.9997446627	0.004552929263
910	0.9997498723	0.004543237329
911	0.9997498723	0.004538363844
912	0.9997498723	0.004530811676
913	0.9997472675	0.00451744912
914	0.9997498723	0.004510036294
915	0.9997524772	0.004493178406
916	0.9997524772	0.004488591559
917	0.999755082	0.004477613412
918	0.999755082	0.004473188495
919	0.9997576869	0.004465169307
920	0.9997576869	0.004457944498
921	0.9997576869	0.004446850233
922	0.9997576869	0.004438226909
923	0.9997576869	0.004427983333
924	0.9997602918	0.0044148826
925	0.9997628967	0.004407523221
926	0.9997655016	0.004396660556
927	0.9997655016	0.004390539988
928	0.9997655016	0.004382856113
929	0.9997655016	0.004378414653
930	0.9997655016	0.004374657498
931	0.9997655016	0.004368555699
932	0.9997655016	0.004357527288
933	0.9997655016	0.004351301099
934	0.9997655016	0.004342833979
935	0.9997655016	0.004337198883
936	0.9997655016	0.004329530278
937	0.9997681066	0.004325496028
938	0.9997655016	0.004313230714
939	0.9997655016	0.004308863697
940	0.9997655016	0.004303872821
941	0.9997655016	0.00429350899
942	0.9997655016	0.004283720026
943	0.9997655016	0.00427061643
944	0.9997655016	0.004261823223
945	0.9997655016	0.004249180921
946	0.9997681066	0.004238794184
947	0.9997681066	0.004225137037
948	0.9997681066	0.00421611891
949	0.9997681066	0.004204730689
950	0.9997681066	0.004200984987
951	0.9997681066	0.004189389343
952	0.9997681066	0.004182643325
953	0.9997681066	0.004178404834
954	0.9997681066	0.004165177802
955	0.9997681066	0.004160017043
956	0.9997681066	0.004152910579
957	0.9997681066	0.004146906766
958	0.9997681066	0.004135822363
959	0.9997681066	0.004131497022
960	0.9997681066	0.004119874337
961	0.9997707115	0.004105136172
962	0.9997707115	0.004101988878
963	0.9997707115	0.004094861736
964	0.9997733165	0.004086621445
965	0.9997707115	0.004081191863
966	0.9997707115	0.004069793144
967	0.9997707115	0.004065686678
968	0.9997707115	0.004058040343
969	0.9997707115	0.004049596128
970	0.9997733165	0.00403687811
971	0.9997733165	0.004031553512
972	0.9997733165	0.004027051288
973	0.9997733165	0.004015665613
974	0.9997759215	0.004005366681
975	0.9997759215	0.003995020347
976	0.9997733165	0.003984361925
977	0.9997733165	0.003972937119
978	0.9997733165	0.003967498629
979	0.9997733165	0.003962944549
980	0.9997733165	0.003955698744
981	0.9997759215	0.003948623457
982	0.9997759215	0.003941934703
983	0.9997733165	0.003931666312
984	0.9997733165	0.003924415416
985	0.9997733165	0.003915164415
986	0.9997733165	0.003911437165
987	0.9997733165	0.003903438973
988	0.9997733165	0.003897542053
989	0.9997733165	0.003891257328
990	0.9997733165	0.003887984372
991	0.9997733165	0.003884489995
992	0.9997733165	0.003878815768
993	0.9997733165	0.003873137724
994	0.9997733165	0.00386365544
995	0.9997733165	0.003853716953
996	0.9997733165	0.003848640499
997	0.9997759215	0.003842728945
998	0.9997733165	0.0038350228
999	0.9997759215	0.003826263952
1000	0.9997759215	0.003817817192
1001	0.9997759215	0.003810942966
1002	0.9997759215	0.003806150605
1003	0.9997759215	0.00379587776
1004	0.9997759215	0.003785100674
1005	0.9997759215	0.003775556036
1006	0.9997759215	0.003769347981
1007	0.9997759215	0.003760783831
1008	0.9997759215	0.003748476205
1009	0.9997759215	0.00374014111
1010	0.9997759215	0.003733386502
1011	0.9997759215	0.003726871767
1012	0.9997759215	0.003722449713
1013	0.9997785264	0.003713593516
1014	0.9997785264	0.003707630424
1015	0.9997785264	0.003705272101
1016	0.9997785264	0.003698426507
1017	0.9997785264	0.003692525451
1018	0.9997785264	0.003685612095
1019	0.9997785264	0.003681719415
1020	0.9997785264	0.003676725039
1021	0.9997785264	0.003670361417
1022	0.9997785264	0.003666528228
1023	0.9997785264	0.003661748592
1024	0.9997785264	0.003657519327
1025	0.9997785264	0.003652461324
1026	0.9997785264	0.003644849347
1027	0.9997785264	0.003634592727
1028	0.9997785264	0.003627902382
1029	0.9997811314	0.003622313733
1030	0.9997811314	0.003618789451
1031	0.9997811314	0.003612179594
1032	0.9997811314	0.003608093171
1033	0.9997811314	0.003602146303
1034	0.9997811314	0.003596730401
1035	0.9997811314	0.0035921391
1036	0.9997811314	0.003585003368
1037	0.9997811314	0.003582307506
1038	0.9997811314	0.00357906859
1039	0.9997837365	0.003573328828
1040	0.9997837365	0.003570075914
1041	0.9997837365	0.003562562876
1042	0.9997837365	0.003557312721
1043	0.9997837365	0.003552027889
1044	0.9997837365	0.003544529485
1045	0.9997837365	0.003535682196
1046	0.9997837365	0.003531327905
1047	0.9997837365	0.003524491218
1048	0.9997837365	0.003516102041
1049	0.9997837365	0.003510653052
1050	0.9997837365	0.00350706928
1051	0.9997837365	0.003493751899
1052	0.9997837365	0.003490645326
1053	0.9997837365	0.003486868447
1054	0.9997837365	0.003482842787
1055	0.9997837365	0.003477324445
1056	0.9997837365	0.003467870794
1057	0.9997837365	0.003463093067
1058	0.9997837365	0.003459122444
1059	0.9997837365	0.003452451505
1060	0.9997837365	0.003446343344
1061	0.9997837365	0.003443195096
1062	0.9997837365	0.003439408673
1063	0.9997837365	0.0034350512
1064	0.9997837365	0.003431704755
1065	0.9997837365	0.003426805819
1066	0.9997863415	0.003420081434
1067	0.9997863415	0.003415669242
1068	0.9997863415	0.003407812938
1069	0.9997863415	0.003401601384
1070	0.9997863415	0.003396327687
1071	0.9997863415	0.003390660777
1072	0.9997863415	0.003384971916
1073	0.9997863415	0.00338144159
1074	0.9997863415	0.003377876587
1075	0.9997863415	0.003372138734
1076	0.9997863415	0.003365103532
1077	0.9997863415	0.003362366631
1078	0.9997863415	0.003356728035
1079	0.9997863415	0.003351015632
1080	0.9997863415	0.003344878839
1081	0.9997863415	0.003340150104
1082	0.9997863415	0.003328878003
1083	0.9997863415	0.003322043861
1084	0.9997863415	0.003316072498
1085	0.9997863415	0.003309461686
1086	0.9997863415	0.003306662431
1087	0.9997863415	0.00330201482
1088	0.9997863415	0.003294817689
1089	0.9997863415	0.003284408365
1090	0.9997863415	0.003279232016
1091	0.9997863415	0.003272679741
1092	0.9997863415	0.003267719088
1093	0.9997863415	0.003262030545
1094	0.9997863415	0.00325691146
1095	0.9997863415	0.003252239672
1096	0.9997863415	0.00324839662
1097	0.9997863415	0.003244663325
1098	0.9997863415	0.003239409989
1099	0.9997863415	0.003236228655
1100	0.9997863415	0.003232345837
1101	0.9997863415	0.003221902473
1102	0.9997863415	0.003216211067
1103	0.9997863415	0.003210654231
1104	0.9997863415	0.003206202909
1105	0.9997863415	0.003202860599
1106	0.9997863415	0.003200003762
1107	0.9997863415	0.003195732821
1108	0.9997863415	0.003190684044
1109	0.9997863415	0.003184546297
1110	0.9997863415	0.003178836757
1111	0.9997863415	0.003173970907
1112	0.9997863415	0.003166636342
1113	0.9997863415	0.003161383642
1114	0.9997863415	0.003157520866
1115	0.9997863415	0.00315119033
1116	0.9997863415	0.003141070508
1117	0.9997863415	0.003133759166
1118	0.9997863415	0.003124560658
1119	0.9997863415	0.003120977203
1120	0.9997863415	0.003111126521
1121	0.9997863415	0.003108045082
1122	0.9997863415	0.003101475309
1123	0.9997863415	0.003095070648
1124	0.9997863415	0.003090559517
1125	0.9997863415	0.003080318167
1126	0.9997863415	0.003070661228
1127	0.9997863415	0.0030621922
1128	0.9997863415	0.003057057527
1129	0.9997863415	0.003053365589
1130	0.9997863415	0.003049302389
1131	0.9997889465	0.003045695711
1132	0.9997889465	0.00304077037
1133	0.9997889465	0.00303088533
1134	0.9997915516	0.003022446524
1135	0.9997915516	0.003017820865
1136	0.9997915516	0.003014170284
1137	0.9997889465	0.003010150987
1138	0.9997889465	0.003002640494
1139	0.9997889465	0.002997720562
1140	0.9997889465	0.00299404294
1141	0.9997889465	0.002989498086
1142	0.9997889465	0.002985412936
1143	0.9997915516	0.002980995972
1144	0.9997915516	0.002975587386
1145	0.9997915516	0.00297330287
1146	0.9997915516	0.002969637019
1147	0.9997915516	0.002961040101
1148	0.9997915516	0.002951805007
1149	0.9997915516	0.002946428235
1150	0.9997915516	0.002940028346
1151	0.9997915516	0.002937407245
1152	0.9997915516	0.002930876921
1153	0.9997915516	0.002928504601
1154	0.9997915516	0.002919681171
1155	0.9997915516	0.00291478828
1156	0.9997915516	0.002908771741
1157	0.9997915516	0.002905969623
1158	0.9997915516	0.00290075319
1159	0.9997915516	0.002895079917
1160	0.9997915516	0.002892061468
1161	0.9997915516	0.002888018947
1162	0.9997915516	0.002882895091
1163	0.9997915516	0.002874133697
1164	0.9997915516	0.002870081951
1165	0.9997915516	0.002866648019
1166	0.9997915516	0.002857978566
1167	0.9997915516	0.002854787052
1168	0.9997915516	0.002846197769
1169	0.9997915516	0.002843019617
1170	0.9997915516	0.002835780492
1171	0.9997915516	0.00282898739
1172	0.9997915516	0.002824762896
1173	0.9997915516	0.002821333101
1174	0.9997915516	0.002817375203
1175	0.9997915516	0.002812846575
1176	0.9997915516	0.002808608083
1177	0.9997915516	0.002806589845
1178	0.9997915516	0.002804055277
1179	0.9997915516	0.002799984124
1180	0.9997915516	0.002796861963
1181	0.9997915516	0.002793426441
1182	0.9997915516	0.002785027083
1183	0.9997915516	0.00278084522
1184	0.9997915516	0.002778569612
1185	0.9997915516	0.002775756358
1186	0.9997915516	0.002771247772
1187	0.9997915516	0.002767085951
1188	0.9997915516	0.002759164112
1189	0.9997915516	0.002756091898
1190	0.9997915516	0.002750441849
1191	0.9997915516	0.002745229552
1192	0.9997915516	0.00273682415
1193	0.9997915516	0.002734133378
1194	0.9997915516	0.002729186722
1195	0.9997915516	0.002726815356
1196	0.9997915516	0.002722845687
1197	0.9997915516	0.002719255234
1198	0.9997915516	0.002714834134
1199	0.9997915516	0.00271143297
1200	0.9997915516	0.002706977831
1201	0.9997915516	0.002701428948
1202	0.9997915516	0.002694939982
1203	0.9997915516	0.002689933199
1204	0.9997915516	0.002681804573
1205	0.9997915516	0.002673452935
1206	0.9997915516	0.00266979122
1207	0.9997915516	0.002665824256
1208	0.9997915516	0.00266235183
1209	0.9997915516	0.002659085236
1210	0.9997915516	0.002652053853
1211	0.9997915516	0.002648549295
1212	0.9997915516	0.002641312397
1213	0.9997915516	0.002637212135
1214	0.9997915516	0.00263267953
1215	0.9997915516	0.002626575187
1216	0.9997915516	0.002620739666
1217	0.9997915516	0.002617362044
1218	0.9997915516	0.002612782832
1219	0.9997915516	0.002605169423
1220	0.9997915516	0.002599862481
1221	0.9997915516	0.002597718898
1222	0.9997915516	0.00259112463
1223	0.9997915516	0.002587294781
1224	0.9997915516	0.002578451787
1225	0.9997915516	0.002570976925
1226	0.9997915516	0.002565673164
1227	0.9997915516	0.002559635947
1228	0.9997915516	0.002556984942
1229	0.9997915516	0.002554696926
1230	0.9997915516	0.002547097038
1231	0.9997915516	0.002541992747
1232	0.9997915516	0.002537300598
1233	0.9997915516	0.002534277854
1234	0.9997915516	0.002532203942
1235	0.9997915516	0.002528902831
1236	0.9997915516	0.002525887563
1237	0.9997941567	0.002524097426
1238	0.9997941567	0.002519731523
1239	0.9997941567	0.002516924473
1240	0.9997941567	0.002509539643
1241	0.9997941567	0.002505676708
1242	0.9997941567	0.00249920858
1243	0.9997941567	0.00249626855
1244	0.9997941567	0.002493541352
1245	0.9997941567	0.002491401905
1246	0.9997967617	0.002488657368
1247	0.9997967617	0.002486345015
1248	0.9997941567	0.002483195495
1249	0.9997941567	0.002479522327
1250	0.9997941567	0.002475753083
1251	0.9997941567	0.002473914749
1252	0.9997941567	0.00246451184
1253	0.9997941567	0.002461103677
1254	0.9997941567	0.002455836502
1255	0.9997941567	0.002453175793
1256	0.9997941567	0.002446475268
1257	0.9997941567	0.002440979673
1258	0.9997941567	0.002438657776
1259	0.9997941567	0.002432072893
1260	0.9997967617	0.002428290287
1261	0.9997967617	0.002424876557
1262	0.9997967617	0.002422774013
1263	0.9997967617	0.002415865429
1264	0.9997967617	0.002413540987
1265	0.9997993668	0.002410512357
1266	0.9997967617	0.002403364218
1267	0.9997967617	0.00240124895
1268	0.9997993668	0.002397825357
1269	0.9997967617	0.002395814913
1270	0.9997993668	0.002393496198
1271	0.9997993668	0.002390337293
1272	0.9997993668	0.002385597901
1273	0.9997993668	0.002382954213
1274	0.9997993668	0.002380340588
1275	0.9997993668	0.002377585871
1276	0.9997993668	0.002374111695
1277	0.9997993668	0.002367710693
1278	0.9997993668	0.002365229093
1279	0.9997993668	0.002363707302
1280	0.9997993668	0.002358588059
1281	0.9997993668	0.002355358528
1282	0.9997993668	0.00235079236
1283	0.9997993668	0.002345466171
1284	0.9997993668	0.00234154804
1285	0.9997993668	0.002338068456
1286	0.9997993668	0.002333288502
1287	0.9997993668	0.002328710085
1288	0.9997993668	0.00232708331
1289	0.9997993668	0.002323695031
1290	0.9997993668	0.002317618365
1291	0.9997993668	0.002311277172
1292	0.9997993668	0.002305241704
1293	0.9997993668	0.002303239214
1294	0.9997993668	0.002300501517
1295	0.9997993668	0.002298645209
1296	0.9997993668	0.002293462816
1297	0.9997993668	0.002290024589
1298	0.9997993668	0.002283484403
1299	0.9997993668	0.00228016325
1300	0.9997993668	0.002278055298
1301	0.9997993668	0.002276336424
1302	0.9997993668	0.002269767606
1303	0.9997993668	0.002267159548
1304	0.9997993668	0.002263600272
1305	0.9997993668	0.002259102025
1306	0.9997993668	0.002256699959
1307	0.9997993668	0.002251919846
1308	0.9997993668	0.002249612106
1309	0.9997993668	0.002246585704
1310	0.9997993668	0.002240873778
1311	0.9997993668	0.002238925052
1312	0.9997993668	0.002234566943
1313	0.9997993668	0.002232299606
1314	0.9997993668	0.002231301463
1315	0.9997993668	0.002229181104
1316	0.9997993668	0.002222869337
1317	0.9997993668	0.002217179999
1318	0.9997993668	0.002214574009
1319	0.9997993668	0.002210594638
1320	0.9997993668	0.002208584512
1321	0.9997993668	0.00220427301
1322	0.9997993668	0.002201986426
1323	0.9997993668	0.002199188602
1324	0.9997993668	0.002194079539
1325	0.9997993668	0.002189879065
1326	0.9997993668	0.002188318303
1327	0.9997993668	0.002182465603
1328	0.9997993668	0.002179935806
1329	0.9997993668	0.002176596837
1330	0.9997993668	0.002171596417
1331	0.9997993668	0.002169646896
1332	0.9997993668	0.002168392655
1333	0.9997993668	0.002162313285
1334	0.9997993668	0.002160333064
1335	0.9997993668	0.002159119703
1336	0.9997993668	0.002157332748
1337	0.9997993668	0.002154665518
1338	0.9997993668	0.002152816049
1339	0.9997993668	0.002149113772
1340	0.9997993668	0.002144869714
1341	0.9998019719	0.002143156088
1342	0.9998019719	0.002140490449
1343	0.9998019719	0.002138961022
1344	0.9998019719	0.002137609274
1345	0.9998019719	0.002134408057
1346	0.9998019719	0.0021311658
1347	0.9998019719	0.002125029644
1348	0.9998019719	0.002120822966
1349	0.9998019719	0.002118547517
1350	0.9998019719	0.002113505739
1351	0.9998019719	0.00210964026
1352	0.9998019719	0.002107556327
1353	0.9998019719	0.002103473244
1354	0.9998019719	0.002101268262
1355	0.9998019719	0.002095448966
1356	0.9998019719	0.002091913709
1357	0.9998019719	0.002089724633
1358	0.9998019719	0.002087365197
1359	0.9998019719	0.002084897118
1360	0.9998019719	0.002082374161
1361	0.9998019719	0.002079966051
1362	0.9998019719	0.002075680158
1363	0.9998019719	0.002072797233
1364	0.9998019719	0.002069856408
1365	0.9998045771	0.002066892678
1366	0.9998045771	0.002061363201
1367	0.9998045771	0.002057027043
1368	0.9998045771	0.002052703929
1369	0.9998045771	0.0020471051
1370	0.9998045771	0.002044679969
1371	0.9998045771	0.002042998634
1372	0.9998045771	0.002037799221
1373	0.9998045771	0.002034333635
1374	0.9998045771	0.002030488039
1375	0.9998045771	0.002027004001
1376	0.9998045771	0.002024811903
1377	0.9998045771	0.002021387197
1378	0.9998045771	0.002016971824
1379	0.9998045771	0.002013282272
1380	0.9998045771	0.002010663875
1381	0.9998045771	0.002008237631
1382	0.9998045771	0.002004398716
1383	0.9998045771	0.00200289824
1384	0.9998045771	0.002000986894
1385	0.9998045771	0.001998730056
1386	0.9998045771	0.001994507631
1387	0.9998045771	0.001990100211
1388	0.9998045771	0.001986907743
1389	0.9998071822	0.001982018351
1390	0.9998045771	0.001979869042
1391	0.9998045771	0.001976059235
1392	0.9998071822	0.001973023447
1393	0.9998045771	0.00196930081
1394	0.9998045771	0.001966966983
1395	0.9998071822	0.00196478268
1396	0.9998045771	0.001961927273
1397	0.9998071822	0.001958885282
1398	0.9998045771	0.001954691807
1399	0.9998045771	0.001952933643
1400	0.9998071822	0.001951329773
1401	0.9998071822	0.00194805809
1402	0.9998071822	0.001946410954
1403	0.9998071822	0.001943326492
1404	0.9998071822	0.001942087203
1405	0.9998071822	0.001938235085
1406	0.9998071822	0.001935539859
1407	0.9998071822	0.001934089489
1408	0.9998071822	0.001930768336
1409	0.9998071822	0.001926718021
1410	0.9998071822	0.001923154609
1411	0.9998071822	0.001918826404
1412	0.9998071822	0.001915688337
1413	0.9998071822	0.001913827097
1414	0.9998097874	0.001907902817
1415	0.9998097874	0.001905206319
1416	0.9998097874	0.001901141847
1417	0.9998097874	0.001898518042
1418	0.9998097874	0.001895686814
1419	0.9998097874	0.001891497952
1420	0.9998097874	0.001888304529
1421	0.9998097874	0.001884241329
1422	0.9998097874	0.001882548701
1423	0.9998097874	0.001879516571
1424	0.9998097874	0.001877404802
1425	0.9998149977	0.001874586617
1426	0.9998149977	0.001872112653
1427	0.9998149977	0.001869667798
1428	0.9998176029	0.001867747386
1429	0.9998176029	0.001864088216
1430	0.9998176029	0.001860424433
1431	0.9998176029	0.001858934773
1432	0.9998202081	0.00185554204
1433	0.9998202081	0.001853213781
1434	0.9998202081	0.001851381174
1435	0.9998202081	0.001849409224
1436	0.9998202081	0.001846903605
1437	0.9998254185	0.001841232401
1438	0.9998254185	0.001836829912
1439	0.9998254185	0.001834692533
1440	0.9998254185	0.001832672863
1441	0.9998254185	0.001831467297
1442	0.9998280238	0.00182866311
1443	0.9998280238	0.001827512581
1444	0.9998280238	0.001822029075
1445	0.999830629	0.001817575684
1446	0.999830629	0.001814262962
1447	0.999830629	0.001812713016
1448	0.999830629	0.001809675955
1449	0.999830629	0.001806179511
1450	0.999830629	0.001803664666
1451	0.999830629	0.001801431211
1452	0.999830629	0.001798114829
1453	0.999830629	0.00179685359
1454	0.999830629	0.001793010379
1455	0.999830629	0.001791490338
1456	0.999830629	0.001787536099
1457	0.999830629	0.001786136153
1458	0.999830629	0.001783688912
1459	0.999830629	0.00178240254
1460	0.999830629	0.001780908427
1461	0.999830629	0.001779881333
1462	0.999830629	0.001775927889
1463	0.999830629	0.001774178951
1464	0.999830629	0.001772420946
1465	0.999830629	0.001768287439
1466	0.999830629	0.001765300485
1467	0.999830629	0.001763877951
1468	0.999830629	0.001762172597
1469	0.999830629	0.001759723925
1470	0.999830629	0.001758262579
1471	0.9998332343	0.001757339356
1472	0.9998332343	0.001754727163
1473	0.9998332343	0.001753277747
1474	0.9998332343	0.001751442595
1475	0.9998332343	0.001748133371
1476	0.9998332343	0.001746012376
1477	0.9998332343	0.001744868528
1478	0.9998332343	0.001742284171
1479	0.9998332343	0.001740142179
1480	0.9998332343	0.001738722668
1481	0.9998332343	0.00173649653
1482	0.9998332343	0.001734889797
1483	0.9998358396	0.001731832853
1484	0.9998358396	0.001730629991
1485	0.9998358396	0.001726199348
1486	0.9998384449	0.001722697335
1487	0.9998410502	0.001719473531
1488	0.9998410502	0.001716809323
1489	0.9998410502	0.001714499834
1490	0.9998410502	0.001712748986
1491	0.9998410502	0.001711416803
1492	0.9998410502	0.001709050368
1493	0.9998410502	0.001706769511
1494	0.9998436555	0.001705610233
1495	0.9998436555	0.001703461082
1496	0.9998436555	0.001699384521
1497	0.9998436555	0.00169809799
1498	0.9998436555	0.001694325723
1499	0.9998436555	0.001691125461
1500	0.9998436555	0.001689048209
1501	0.9998436555	0.001686855952
1502	0.9998436555	0.001685067088
1503	0.9998436555	0.001683713748
1504	0.9998436555	0.001681369583
1505	0.9998436555	0.001679006965
1506	0.9998436555	0.00167704281
1507	0.9998436555	0.00167573035
1508	0.9998436555	0.001673539525
1509	0.9998436555	0.001670922719
1510	0.9998436555	0.001668133643
1511	0.9998436555	0.001666620919
1512	0.9998436555	0.001664151568
1513	0.9998436555	0.00166199017
1514	0.9998436555	0.001660461221
1515	0.9998436555	0.001657964033
1516	0.9998436555	0.001654860642
1517	0.9998436555	0.001651603592
1518	0.9998436555	0.001650030582
1519	0.9998436555	0.001649102586
1520	0.9998436555	0.001647760382
1521	0.9998436555	0.001646598877
1522	0.9998436555	0.001643893948
1523	0.9998436555	0.001642569718
1524	0.9998436555	0.001639809274
1525	0.9998436555	0.001637263571
1526	0.9998436555	0.001635913731
1527	0.9998436555	0.001633990933
1528	0.9998462609	0.001632137647
1529	0.9998462609	0.001629950957
1530	0.9998462609	0.001627119252
1531	0.9998462609	0.001624489084
1532	0.9998488662	0.001621366764
1533	0.9998488662	0.001619103086
1534	0.9998488662	0.001616867881
1535	0.9998488662	0.001615297416
1536	0.9998488662	0.001612625095
1537	0.9998488662	0.001611525308
1538	0.9998488662	0.001610378596
1539	0.9998488662	0.001609177007
1540	0.9998488662	0.001606178599
1541	0.9998488662	0.001604790106
1542	0.9998488662	0.001603678548
1543	0.9998488662	0.001601721392
1544	0.9998514716	0.001599762645
1545	0.999854077	0.001596359413
1546	0.999854077	0.001593503211
1547	0.999854077	0.001591079671
1548	0.999854077	0.001588685081
1549	0.999854077	0.001587370077
1550	0.999854077	0.00158546239
1551	0.999854077	0.001582102265
1552	0.999854077	0.001580394525
1553	0.999854077	0.001579103858
1554	0.999854077	0.001577626765
1555	0.999854077	0.001576090976
1556	0.999854077	0.00157413891
1557	0.999854077	0.001571083875
1558	0.999854077	0.001569435467
1559	0.999854077	0.001567193104
1560	0.999854077	0.001564232713
1561	0.999854077	0.001562150371
1562	0.999854077	0.001560822005
1563	0.999854077	0.001559742261
1564	0.999854077	0.001558571053
1565	0.999854077	0.001556461192
1566	0.999854077	0.001554891363
1567	0.999854077	0.00155387954
1568	0.999854077	0.001552562468
1569	0.999854077	0.001549702926
1570	0.999854077	0.001546903352
1571	0.999854077	0.001544644923
1572	0.999854077	0.00154334503
1573	0.999854077	0.001540904947
1574	0.999854077	0.001540156379
1575	0.999854077	0.001535633159
1576	0.999854077	0.001534183425
1577	0.9998566824	0.001532244561
1578	0.9998566824	0.001529530247
1579	0.9998566824	0.00152788677
1580	0.9998566824	0.001526534862
1581	0.9998566824	0.001523890379
1582	0.9998566824	0.001521978238
1583	0.9998566824	0.001520831208
1584	0.9998566824	0.001519729353
1585	0.9998566824	0.001518415621
1586	0.9998566824	0.001516329144
1587	0.9998566824	0.001514713344
1588	0.9998566824	0.00151358588
1589	0.9998566824	0.001509455872
1590	0.9998566824	0.001508146276
1591	0.9998566824	0.001506447921
1592	0.9998566824	0.001503914943
1593	0.9998566824	0.001501904499
1594	0.9998566824	0.001500536048
1595	0.9998566824	0.00149861675
1596	0.9998566824	0.001497254025
1597	0.9998566824	0.001495740824
1598	0.9998592878	0.001494783083
1599	0.9998592878	0.001493299468
1600	0.9998592878	0.00149108017
1601	0.9998592878	0.001489605463
1602	0.9998592878	0.001487826143
1603	0.9998618932	0.001486142263
1604	0.9998618932	0.001484332561
1605	0.9998618932	0.001482992742
1606	0.9998618932	0.001482000484
1607	0.9998618932	0.00148076565
1608	0.9998618932	0.001479509977
1609	0.9998618932	0.001478087762
1610	0.9998618932	0.00147624402
1611	0.9998618932	0.001474354944
1612	0.9998618932	0.001473250226
1613	0.9998618932	0.001471535169
1614	0.9998671041	0.001469135966
1615	0.9998671041	0.001468110781
1616	0.9998671041	0.001466077909
1617	0.9998671041	0.001464836393
1618	0.9998671041	0.001462743871
1619	0.9998671041	0.001461522557
1620	0.9998671041	0.001460130405
1621	0.9998671041	0.001457923196
1622	0.9998671041	0.001456040482
1623	0.9998671041	0.00145466042
1624	0.9998671041	0.001452715193
1625	0.9998671041	0.001451735979
1626	0.9998697096	0.001448055971
1627	0.9998697096	0.001446809842
1628	0.9998697096	0.001445601572
1629	0.9998697096	0.001444711594
1630	0.9998697096	0.0014436266
1631	0.999872315	0.001441068489
1632	0.999872315	0.001438576869
1633	0.999877526	0.001436637528
1634	0.999877526	0.001435499565
1635	0.999877526	0.001433079683
1636	0.999877526	0.001430629897
1637	0.9998801315	0.001426760759
1638	0.9998801315	0.001424365214
1639	0.9998801315	0.001423392999
1640	0.9998801315	0.001422519564
1641	0.9998801315	0.001420922216
1642	0.9998801315	0.001419500319
1643	0.9998801315	0.001418413575
1644	0.9998801315	0.001417010925
1645	0.9998801315	0.001413070843
1646	0.9998801315	0.00141166533
1647	0.9998801315	0.001408105099
1648	0.9998801315	0.001406551972
1649	0.9998801315	0.001403956004
1650	0.9998801315	0.001402171117
1651	0.9998801315	0.001399359136
1652	0.9998801315	0.001397589996
1653	0.9998801315	0.001396550336
1654	0.9998801315	0.001394875046
1655	0.9998801315	0.001393456171
1656	0.9998801315	0.001391136501
1657	0.9998801315	0.001388914658
1658	0.9998801315	0.001387881201
1659	0.9998801315	0.001386858084
1660	0.9998801315	0.001384116093
1661	0.9998801315	0.001382857875
1662	0.9998801315	0.001380587517
1663	0.9998801315	0.001377267477
1664	0.9998801315	0.001375796269
1665	0.9998801315	0.001374172357
1666	0.9998801315	0.001372519336
1667	0.9998801315	0.001371600567
1668	0.9998827371	0.001369155394
1669	0.9998827371	0.001367672256
1670	0.9998827371	0.001366396541
1671	0.9998827371	0.00136432247
1672	0.9998827371	0.00136324877
1673	0.9998827371	0.001361846279
1674	0.9998827371	0.001360460013
1675	0.9998827371	0.001359132124
1676	0.9998827371	0.001357456198
1677	0.9998827371	0.001355858532
1678	0.9998827371	0.001354415797
1679	0.9998827371	0.001353307738
1680	0.9998827371	0.001351850051
1681	0.9998827371	0.001350276086
1682	0.9998827371	0.001348810923
1683	0.9998827371	0.001346712038
1684	0.9998827371	0.001345455411
1685	0.9998827371	0.001343887014
1686	0.9998827371	0.001342101649
1687	0.9998827371	0.001340050325
1688	0.9998827371	0.001338446774
1689	0.9998827371	0.00133689301
1690	0.9998827371	0.00133555526
1691	0.9998827371	0.001333851576
1692	0.9998827371	0.001332201418
1693	0.9998827371	0.001329934797
1694	0.9998827371	0.001328308738
1695	0.9998827371	0.001326855505
1696	0.9998827371	0.001325331964
1697	0.9998827371	0.001324034775
1698	0.9998827371	0.001322951451
1699	0.9998827371	0.001320527036
1700	0.9998827371	0.00131973226
1701	0.9998827371	0.001318828761
1702	0.9998827371	0.001317728417
1703	0.9998827371	0.001316351297
1704	0.9998827371	0.001315356256
1705	0.9998827371	0.001312672562
1706	0.9998827371	0.001311622801
1707	0.9998827371	0.001310372537
1708	0.9998827371	0.001309034548
1709	0.9998827371	0.001306928664
1710	0.9998827371	0.001305285505
1711	0.9998827371	0.00130312864
1712	0.9998827371	0.001300719973
1713	0.9998827371	0.001299156427
