iter	F1	Logloss
2555	0.8628541435	0.3409232291
2556	0.8630270061	0.3408902004
2557	0.8631169081	0.3408576155
2558	0.8632010897	0.3408368966
2559	0.8631283255	0.3408089367
2560	0.8631270569	0.3407816542
2561	0.8631334	0.3407497233
2562	0.8631359373	0.3407180027
2563	0.8631429149	0.3406955553
2564	0.8631454522	0.3406667311
2565	0.8631479896	0.3406421114
2566	0.8632328063	0.3406122128
2567	0.8632353437	0.3405822674
2568	0.8632347093	0.3405468094
2569	0.8632467623	0.3405113748
2570	0.8632486655	0.3404861011
2571	0.8632537405	0.3404549644
2572	0.8633448899	0.3404184787
2573	0.8633582128	0.3403958445
2574	0.8633651916	0.3403686553
2575	0.8632829233	0.3403376355
2576	0.8633670949	0.3403118245
2577	0.8633804185	0.3402913159
2578	0.8633829563	0.3402634727
2579	0.8633829563	0.3402415626
2580	0.863393108	0.3402118274
2581	0.8634013563	0.3401699459
2582	0.8634880549	0.3401441116
2583	0.8634045288	0.3401089807
2584	0.8633260666	0.340077517
2585	0.8634975727	0.3400516593
2586	0.8634089704	0.3400316412
2587	0.8634102394	0.3400065544
2588	0.8635045526	0.3399734322
2589	0.8635944126	0.3399452387
2590	0.8635918744	0.3399217402
2591	0.8635937781	0.3399003673
2592	0.8636020275	0.3398740892
2593	0.863605835	0.3398481848
2594	0.8636147192	0.3398225607
2595	0.8636185268	0.3397979877
2596	0.8636261421	0.33977213
2597	0.8637140878	0.3397462957
2598	0.8637185302	0.3397220498
2599	0.8636508927	0.3396881802
2600	0.8636559699	0.339656226
2601	0.8637464553	0.3396280792
2602	0.8636604125	0.3395987411
2603	0.8636680285	0.3395787463
2604	0.8637540716	0.3395583078
2605	0.8637515328	0.3395449235
2606	0.8638375639	0.339521168
2607	0.8638477194	0.3394861305
2608	0.8638477194	0.3394678176
2609	0.8638540666	0.3394323363
2610	0.8638585098	0.3394055209
2611	0.8638540666	0.3393773274
2612	0.8638566056	0.3393557209
2613	0.8638610487	0.3393276909
2614	0.8638673962	0.3392976754
2615	0.8638788219	0.3392669826
2616	0.863881361	0.3392412884
2617	0.8639813471	0.3392193549
2618	0.8638200847	0.3391977952
2619	0.863738483	0.3391681768
2620	0.8639111963	0.3391488828
2621	0.8639080223	0.339126996
2622	0.8639080223	0.3390991295
2623	0.8641597018	0.3390623401
2624	0.8642469569	0.3390377438
2625	0.8642545756	0.3390008843
2626	0.8640902107	0.3389727375
2627	0.8639283367	0.3389438199
2628	0.8639270671	0.3389132672
2629	0.8639321458	0.3388882504
2630	0.8641073524	0.3388568101
2631	0.8641952554	0.3388194835
2632	0.8641908111	0.3387990683
2633	0.8642009697	0.3387728836
2634	0.8641251297	0.3387393644
2635	0.8641213202	0.3387123154
2636	0.8642971155	0.3386862942
2637	0.8642250974	0.3386558817
2638	0.8643964252	0.3386230865
2639	0.86430537	0.338599518
2640	0.8643104497	0.3385760896
2641	0.8643129897	0.3385530816
2642	0.8644078552	0.3385150309
2643	0.8643352145	0.3384918827
2644	0.8644351615	0.3384611899
2645	0.8644389719	0.3384439748
2646	0.8644465926	0.3384190514
2647	0.8645255717	0.3383961836
2648	0.8645338278	0.3383781977
2649	0.8645408139	0.3383543722
2650	0.864541449	0.3383349614
2651	0.864726682	0.3382901134
2652	0.8648183286	0.3382564307
2653	0.8649838011	0.3382287043
2654	0.8649901533	0.338203197
2655	0.8649061525	0.3381800723
2656	0.8649125046	0.3381572044
2657	0.8648335733	0.3381293146
2658	0.8648462777	0.3380946274
2659	0.8648494538	0.3380661303
2660	0.8649341025	0.3380312329
2661	0.8648615234	0.3379986247
2662	0.8650289037	0.3379752663
2663	0.8650314448	0.3379484977
2664	0.8650397036	0.3379232239
2665	0.864967772	0.3378989079
2666	0.8649703132	0.3378695698
2667	0.8649652308	0.3378497386
2668	0.864974125	0.337829884
2669	0.864986196	0.3378053811
2670	0.8649874667	0.337768218
2671	0.8650835413	0.3377491809
2672	0.8650886242	0.3377210575
2673	0.8650987902	0.3376918829
2674	0.8651045087	0.3376538789
2675	0.8652686676	0.3376168092
2676	0.8652788344	0.3375927268
2677	0.865278199	0.3375692283
2678	0.8650319419	0.3375376945
2679	0.8651235708	0.3375095711
2680	0.8652062922	0.3374800228
2681	0.8651350085	0.3374457094
2682	0.8652209074	0.3374233788
2683	0.8651381857	0.3373930363
2684	0.8650707025	0.3373722708
2685	0.8650751507	0.3373378406
2686	0.8650795989	0.3373147158
2687	0.8650973922	0.3372821076
2688	0.8651075601	0.337255082
2689	0.8651922016	0.3372261643
2690	0.8651991924	0.3371961489
2691	0.8652036411	0.3371585653
2692	0.8652901776	0.3371402991
2693	0.8653811513	0.3371107041
2694	0.865460037	0.3370857106
2695	0.865469571	0.3370548543
2696	0.8655535296	0.3370257264
2697	0.8655617928	0.3369950803
2698	0.8656520962	0.336974268
2699	0.8655713274	0.3369552777
2700	0.8655745057	0.3369293499
2701	0.8655903973	0.3369039594
2702	0.8655929401	0.3368669831
2703	0.8656024754	0.3368368976
2704	0.8656113752	0.3368083537
2705	0.8656107395	0.3367837574
2706	0.8656145537	0.3367559843
2707	0.8657760807	0.3367251279
2708	0.8657837096	0.336696514
2709	0.8657035878	0.3366640692
2710	0.8657093095	0.3366426496
2711	0.8657143954	0.3366134751
2712	0.865720753	0.336573252
2713	0.8658046898	0.336547768
2714	0.8658065971	0.3365212096
2715	0.8658135908	0.3364944877
2716	0.8658167697	0.3364616458
2717	0.8658243993	0.3364409503
2718	0.8658377515	0.3363966863
2719	0.865835844	0.336372744
2720	0.865835844	0.336349666
2721	0.8658383873	0.3363192534
2722	0.8658523757	0.3362889343
2723	0.8657773395	0.3362572136
2724	0.8657811546	0.3362299545
2725	0.8657843338	0.3362090487
2726	0.8657926	0.3361816728
2727	0.8657951435	0.3361543201
2728	0.8657983229	0.3361269442
2729	0.8657137362	0.3361075334
2730	0.865715008	0.3360728463
2731	0.8658040458	0.3360578969
2732	0.8658078611	0.3360224623
2733	0.8659013388	0.3359981463
2734	0.8659070621	0.3359696257
2735	0.8661651682	0.3359404745
2736	0.8662496958	0.3359131219
2737	0.8661747081	0.3358853489
2738	0.8661785241	0.3358660549
2739	0.8661740721	0.3358349416
2740	0.8661753441	0.3358145264
2741	0.8661797961	0.335784581
2742	0.8661899723	0.3357516457
2743	0.8661982407	0.3357167016
2744	0.866203965	0.3356903301
2745	0.8662115976	0.3356584926
2746	0.8661461383	0.3356230347
2747	0.8661480465	0.3355977142
2748	0.8662395849	0.33557508
2749	0.8662478542	0.3355507873
2750	0.8664105406	0.3355137877
2751	0.866416902	0.3354897286
2752	0.8664181742	0.335460811
2753	0.8664270803	0.3354336219
2754	0.8665179484	0.335406643
2755	0.8666138946	0.3353712785
2756	0.8666119859	0.335348691
2757	0.8666189843	0.3353217588
2758	0.8666259828	0.3352953172
2759	0.866636799	0.335273407
2760	0.8666412527	0.3352448865
2761	0.8666527055	0.335218258
2762	0.8666603409	0.3351866542
2763	0.8667416434	0.3351640199
2764	0.8667467339	0.3351443055
2765	0.8667569149	0.3351219282
2766	0.8667600965	0.3350863301
2767	0.8667639144	0.3350618038
2768	0.8666851567	0.3350318117
2769	0.8667740958	0.3349971479
2770	0.8667023377	0.3349599848
2771	0.8667944594	0.3349302497
2772	0.8667900048	0.3349027102
2773	0.8667931866	0.3348770394
2774	0.8667950957	0.334857395
2775	0.8668814784	0.3348293416
2776	0.8668770236	0.3347978079
2777	0.8668821148	0.3347762715
2778	0.8668802056	0.3347601075
2779	0.8669697585	0.3347246729
2780	0.8669691221	0.3347003802
2781	0.8668973886	0.3346745225
2782	0.8668211879	0.3346479875
2783	0.8669126629	0.3346266847
2784	0.8669190274	0.3346048913
2785	0.8670834853	0.3345730072
2786	0.8670853947	0.3345396048
2787	0.8671844731	0.334508982
2788	0.8671876557	0.3344840119
2789	0.8671108547	0.334455725
2790	0.8671121277	0.3344306615
2791	0.8671134008	0.3344084243
2792	0.8670429528	0.3343741109
2793	0.8670442258	0.3343543965
2794	0.8671350431	0.3343299403
2795	0.8672296683	0.3342926837
2796	0.8672328513	0.3342676202
2797	0.8672404904	0.3342444021
2798	0.867324919	0.3342174465
2799	0.8672538593	0.3341947656
2800	0.8673363783	0.3341739066
2801	0.867257679	0.3341557338
2802	0.8674220686	0.3341332631
2803	0.8674227053	0.3341123574
2804	0.8674277986	0.3340764789
2805	0.8674316186	0.3340535878
2806	0.8674354386	0.3340237125
2807	0.8673631179	0.3339947248
2808	0.8673663012	0.3339720204
2809	0.8674488089	0.3339379173
2810	0.8674500823	0.333916451
2811	0.8674589962	0.3338940737
2812	0.8674628164	0.3338677255
2813	0.8674621797	0.3338395553
2814	0.8674640899	0.3338080683
2815	0.867473004	0.3337814631
2816	0.8674831918	0.333756423
2817	0.8674889225	0.3337398619
2818	0.8675746029	0.3337149619
2819	0.8676691867	0.3336756265
2820	0.8676723707	0.3336380195
2821	0.8676742811	0.3335965118
2822	0.867678102	0.3335690891
2823	0.8676793757	0.3335482301
2824	0.8676876544	0.3335279083
2825	0.8676844702	0.3334985702
2826	0.8676921122	0.3334730396
2827	0.867777133	0.3334456169
2828	0.8677892334	0.333427701
2829	0.867709944	0.3334059311
2830	0.8677962391	0.3333783916
2831	0.8678045187	0.3333524405
2832	0.8678057924	0.3333348516
2833	0.8678204413	0.3332993002
2834	0.8678293583	0.333275101
2835	0.8678268106	0.3332530507
2836	0.8678331799	0.3332281507
2837	0.8679162795	0.3332001441
2838	0.8679207382	0.3331764354
2839	0.867925197	0.3331548523
2840	0.8680146547	0.33312785
2841	0.8680248466	0.3330931862
2842	0.8681130191	0.3330725608
2843	0.8681232116	0.3330411205
2844	0.8682050022	0.3330106612
2845	0.868213284	0.3329776792
2846	0.868304619	0.3329542041
2847	0.8683129013	0.3329283231
2848	0.8683179982	0.3329049414
2849	0.8683250065	0.3328528289
2850	0.8684125081	0.3328137738
2851	0.8684131452	0.3327874489
2852	0.8684195167	0.3327667067
2853	0.868424614	0.3327362241
2854	0.868517839	0.3327095722
2855	0.8684386318	0.3326874519
2856	0.8684418178	0.3326690221
2857	0.8683638728	0.3326506858
2858	0.8685369552	0.3326232865
2859	0.8683772539	0.3325870811
2860	0.8683836259	0.3325552436
2861	0.8683919098	0.3325298765
2862	0.8683970076	0.3325060977
2863	0.868560533	0.3324737931
2864	0.8685592585	0.3324445718
2865	0.8685618076	0.3324182937
2866	0.8685694547	0.3323902403
2867	0.8686537488	0.3323663915
2868	0.8686537488	0.3323499472
2869	0.8687482278	0.3323178995
2870	0.8686664947	0.3322879775
2871	0.8686664947	0.3322619096
2872	0.8686735051	0.332232992
2873	0.8686722305	0.3322099139
2874	0.8686824276	0.3321898024
2875	0.8687698972	0.33216266
2876	0.868860542	0.3321446274
2877	0.8688624541	0.3321130703
2878	0.8688713775	0.3320857877
2879	0.8689581868	0.3320581548
2880	0.8688745645	0.3320393747
2881	0.8687928424	0.3320143579
2882	0.8689664732	0.3319906725
2883	0.86888795	0.3319657959
2884	0.8688917746	0.3319401251
2885	0.8689830466	0.3319140105
2886	0.8688278999	0.3318865644
2887	0.868919822	0.3318433281
2888	0.868845111	0.3318085709
2889	0.8688514857	0.3317853994
2890	0.8687672006	0.3317560147
2891	0.8687729377	0.3317281949
2892	0.8686982023	0.3316973619
2893	0.8690314954	0.3316702895
2894	0.8690353206	0.3316457166
2895	0.8690391457	0.3316237831
2896	0.869127221	0.3316094644
2897	0.869121483	0.3315813877
2898	0.8690531717	0.3315510219
2899	0.8689778351	0.3315228984
2900	0.8689867608	0.3315020394
2901	0.8689848482	0.3314703655
2902	0.8689912238	0.3314343703
2903	0.8690033377	0.3314074148
2904	0.869015452	0.3313734751
2905	0.8690250162	0.331348435
2906	0.8690345806	0.3313227174
2907	0.8690364935	0.3312866522
2908	0.8690409569	0.3312635508
2909	0.8690473334	0.3312415005
2910	0.869138612	0.3312104572
2911	0.8691373367	0.3311930086
2912	0.869138612	0.331163834
2913	0.8691411628	0.3311415501
2914	0.8690658257	0.3311145713
2915	0.869155192	0.3310792768
2916	0.8691558297	0.3310400114
2917	0.8692407204	0.3310110471
2918	0.8692464599	0.330987315
2919	0.8692490108	0.3309591449
2920	0.8692470976	0.3309390567
2921	0.8692598524	0.3309131289
2922	0.8691775121	0.330881455
2923	0.869268781	0.3308471416
2924	0.8692681432	0.3308297163
2925	0.8692757964	0.330797692
2926	0.8692796231	0.3307722314
2927	0.8692904654	0.3307420524
2928	0.869298119	0.3307177131
2929	0.8693051349	0.3306893327
2930	0.8693070484	0.3306577755
2931	0.8693051349	0.3306331559
2932	0.8693025837	0.3306073682
2933	0.8693134266	0.330566935
2934	0.8693191671	0.3305430394
2935	0.8692438416	0.33051564
2936	0.8693280969	0.3304866757
2937	0.8693325618	0.3304531798
2938	0.8692591498	0.3304104574
2939	0.8692642527	0.3303791105
2940	0.8692693556	0.3303562661
2941	0.8693516979	0.3303196168
2942	0.8693638179	0.3302869385
2943	0.8693727486	0.3302630897
2944	0.8693797657	0.3302401985
2945	0.8693835933	0.3302146445
2946	0.8694799593	0.3301864743
2947	0.8695661061	0.3301627656
2948	0.8696490516	0.3301250419
2949	0.869730709	0.330098717
2950	0.8696484136	0.3300820625
2951	0.8697390033	0.3300584472
2952	0.8697428314	0.3300427738
2953	0.8696630878	0.330014627
2954	0.869578228	0.3299951929
2955	0.8694997366	0.3299716243
2956	0.8695022886	0.3299420526
2957	0.8695073926	0.3299192782
2958	0.8695112207	0.3298983725
2959	0.869521429	0.3298582429
2960	0.8696050249	0.3298313808
2961	0.8696145956	0.3298106386
2962	0.8696222524	0.3297892657
2963	0.8696292712	0.3297645059
2964	0.8696241666	0.3297439038
2965	0.8696369282	0.3297024661
2966	0.8696420329	0.3296729879
2967	0.8697268944	0.3296474806
2968	0.8697326375	0.3296212258
2969	0.8697371044	0.3295997361
2970	0.8697434857	0.3295735047
2971	0.8697485908	0.329534216
2972	0.8697517816	0.3295094328
2973	0.8698283358	0.3294883402
2974	0.869832803	0.3294616183
2975	0.8699106215	0.3294364146
2976	0.8699157268	0.3293952572
2977	0.8699208323	0.3293652418
2978	0.8699246614	0.3293409257
2979	0.8699380636	0.3293093453
2980	0.8698691797	0.3292739574
2981	0.8697115909	0.3292468383
2982	0.8697147819	0.3292261896
2983	0.8697115909	0.329194866
2984	0.8697939015	0.3291634491
2985	0.8698015601	0.3291332234
2986	0.8698883266	0.3291107994
2987	0.8698908796	0.3290808072
2988	0.8699872085	0.329050348
2989	0.8700733136	0.3290263356
2990	0.8700758668	0.3290015524
2991	0.8700790583	0.328974994
2992	0.8699208782	0.3289475246
2993	0.8700931014	0.3289246801
2994	0.8701791953	0.3288970705
2995	0.8701881323	0.3288719603
2996	0.8701148051	0.3288413843
2997	0.8702002613	0.3288159003
2998	0.8702901745	0.3287963494
2999	0.8703736919	0.3287670347
3000	0.8704559205	0.3287454048
3001	0.8704578359	0.3287178653
3002	0.8705496294	0.328685514
3003	0.8705566526	0.3286565731
3004	0.8704827356	0.328629781
3005	0.8705694223	0.3285972662
3006	0.8705738918	0.3285701005
3007	0.8704955053	0.3285378193
3008	0.8705777228	0.3285069162
3009	0.8705904932	0.3284893741
3010	0.8708421833	0.3284603396
3011	0.8708466534	0.328430768
3012	0.8707631941	0.3284074564
3013	0.8708428219	0.328380384
3014	0.8708345205	0.3283605762
3015	0.8708447376	0.3283313549
3016	0.8709320165	0.3283094448
3017	0.870858148	0.3282779577
3018	0.8709467045	0.3282521467
3019	0.8709479818	0.3282286716
3020	0.8708773063	0.3281972079
3021	0.870883054	0.3281723547
3022	0.8708983815	0.3281413815
3023	0.8709009362	0.3281220875
3024	0.8709002975	0.3280990328
3025	0.8708308873	0.3280698115
3026	0.870827694	0.3280424823
3027	0.8708366354	0.3280139384
3028	0.8708436608	0.3279877537
3029	0.8707672131	0.3279554257
3030	0.8707723226	0.3279378136
3031	0.8707723226	0.3279113486
3032	0.8707799869	0.3278783666
3033	0.8707793482	0.3278463657
3034	0.8707863739	0.3278266746
3035	0.8709635294	0.32779437
3036	0.8709788598	0.3277568565
3037	0.8709731108	0.3277377961
3038	0.870896036	0.3277149516
3039	0.8709005074	0.3276972694
3040	0.8709916354	0.3276685152
3041	0.8709113666	0.3276464883
3042	0.8709986622	0.3276180379
3043	0.8710801968	0.327599211
3044	0.8710082444	0.3275677006
3045	0.8710948899	0.3275449496
3046	0.8711840791	0.3275153079
3047	0.8711885511	0.327488329
3048	0.8711923844	0.3274521937
3049	0.8712783678	0.327418908
3050	0.871199412	0.3273921627
3051	0.8712860346	0.3273720278
3052	0.8712853957	0.3273475483
3053	0.8712077176	0.3273282309
3054	0.8713013686	0.3273020229
3055	0.8713873411	0.3272753243
3056	0.8713905358	0.3272567544
3057	0.8713950085	0.3272355918
3058	0.8713109527	0.3272017689
3059	0.8713154253	0.3271838063
3060	0.871319259	0.3271596071
3061	0.8713288434	0.3271254105
3062	0.8713435399	0.3271090129
3063	0.8713429009	0.3270834822
3064	0.8713467349	0.3270646788
3065	0.8715154756	0.327037443
3066	0.8714365428	0.3270159299
3067	0.8714359038	0.3269930387
3068	0.871442933	0.3269634204
3069	0.8714512405	0.32693817
3070	0.8714525186	0.3269036464
3071	0.8714518795	0.3268822969
3072	0.8714672168	0.3268436388
3073	0.871469134	0.3268220791
3074	0.8713972184	0.3267927643
3075	0.8715659617	0.3267740543
3076	0.8715634053	0.3267408154
3077	0.8715621271	0.3267153314
3078	0.8716468005	0.3266953834
3079	0.8716461614	0.3266692921
3080	0.8716531917	0.3266466813
3081	0.8716672526	0.3266221083
3082	0.8716691701	0.3266008288
3083	0.8715940832	0.3265672396
3084	0.8715921657	0.3265496507
3085	0.871610062	0.326525615
3086	0.8715356021	0.3264989865
3087	0.8716145362	0.3264702557
3088	0.8715381587	0.3264506114
3089	0.8715330454	0.3264186805
3090	0.8715343237	0.3263969572
3091	0.871624124	0.3263694878
3092	0.8716190105	0.3263431863
3093	0.8717075206	0.3263214631
3094	0.8717126343	0.3262954653
3095	0.8717132735	0.326270355
3096	0.8716401039	0.3262473237
3097	0.8716401039	0.3262298283
3098	0.8715605302	0.3262068671
3099	0.8715713968	0.3261832051
3100	0.8716554453	0.326158562
3101	0.8716611984	0.326133989
3102	0.8716701479	0.326111238
3103	0.8717561028	0.3260818999
3104	0.8716803761	0.3260639374
3105	0.8717720849	0.3260348329
3106	0.871689326	0.3260029488
3107	0.8717727242	0.325981062
3108	0.8716995546	0.3259568394
3109	0.8716963582	0.3259318693
3110	0.8717855104	0.3259082307
3111	0.8716995546	0.325888306
3112	0.8717931823	0.3258606264
3113	0.8717957396	0.3258323394
3114	0.8717995756	0.325800829
3115	0.8719720921	0.3257626615
3116	0.8719810435	0.3257409616
3117	0.8718161987	0.3257140762
3118	0.8718970286	0.3256895499
3119	0.8719015043	0.3256602352
3120	0.871986798	0.325637017
3121	0.8719925527	0.3256001575
3122	0.8720040622	0.3255774065
3123	0.8720123748	0.3255543985
3124	0.8720963785	0.3255342636
3125	0.8721829284	0.3255124236
3126	0.8721854863	0.3254794883
3127	0.8721886837	0.3254526496
3128	0.8721906021	0.3254210458
3129	0.872202113	0.3253860083
3130	0.8722848146	0.3253601039
3131	0.8722956865	0.3253395018
3132	0.8723911676	0.3253064498
3133	0.872399482	0.3252722531
3134	0.8724033195	0.3252532395
3135	0.8724097154	0.3252116616
3136	0.872329583	0.3251855937
3137	0.8724097154	0.3251648281
3138	0.8724237866	0.3251343221
3139	0.8724225074	0.3251095389
3140	0.872438498	0.3250733102
3141	0.8723596444	0.3250524044
3142	0.8723660407	0.3250371514
3143	0.8723666804	0.3250180677
3144	0.8723756354	0.324990972
3145	0.8725397276	0.3249662822
3146	0.8726268734	0.3249444889
3147	0.8725480435	0.324919402
3148	0.8724672825	0.3248915355
3149	0.8725448451	0.3248687612
3150	0.8726358293	0.3248376479
3151	0.872645425	0.3248081463
3152	0.8726543813	0.3247678064
3153	0.8726563005	0.3247370435
3154	0.8727427958	0.3247194546
3155	0.8727447151	0.3246985022
3156	0.8727517526	0.3246758446
3157	0.8729183106	0.3246477212
3158	0.8729215096	0.3246199481
3159	0.8729272679	0.3245964496
3160	0.8730143684	0.3245711058
3161	0.8730246059	0.3245449211
3162	0.8730303646	0.3245208153
3163	0.8730399627	0.3244825076
3164	0.8730534003	0.3244549448
3165	0.8730585195	0.3244254666
3166	0.8731468896	0.3244023652
3167	0.8729778165	0.324378563
3168	0.8730661984	0.3243531959
3169	0.8729880549	0.3243330143
3170	0.8729918944	0.3243104267
3171	0.8729963738	0.324287045
3172	0.8730969155	0.3242486439
3173	0.8730943556	0.3242275513
3174	0.8731007552	0.3241983768
3175	0.8730975554	0.3241720286
3176	0.8731039551	0.3241501185
3177	0.8731039551	0.3241256623
3178	0.8731891268	0.3241082369
3179	0.8732774869	0.324078058
3180	0.8732787669	0.3240554938
3181	0.8732025668	0.3240273237
3182	0.873209607	0.3240019799
3183	0.8732166472	0.3239708899
3184	0.8732172873	0.3239377211
3185	0.8733056483	0.3239119101
3186	0.8733075685	0.3238869867
3187	0.8733146091	0.3238571581
3188	0.8734016788	0.3238371634
3189	0.8734176812	0.3237959126
3190	0.8734202417	0.323772017
3191	0.8734176812	0.3237492893
3192	0.87350602	0.3237313501
3193	0.8735092207	0.3237041143
3194	0.8735201032	0.3236682359
3195	0.873519463	0.3236484747
3196	0.8735226638	0.3236205381
3197	0.8735258646	0.3236016179
3198	0.8736167533	0.3235739616
3199	0.8736237954	0.323547847
3200	0.8736244356	0.3235306786
3201	0.8736231552	0.3235040034
3202	0.8737076306	0.3234847328
3203	0.8738023381	0.3234627526
3204	0.8739801945	0.3234425709
3205	0.873983396	0.3234176476
3206	0.8741496806	0.3233955039
3207	0.8741471193	0.3233782654
3208	0.8742353665	0.3233520807
3209	0.87424177	0.3233302407
3210	0.8741740138	0.3233012763
3211	0.8740915172	0.3232767734
3212	0.8740998419	0.3232513129
3213	0.874186181	0.3232287253
3214	0.874186181	0.3232038253
3215	0.8741906637	0.3231785049
3216	0.8741957868	0.3231566649
3217	0.8741900233	0.3231313444
3218	0.8741893829	0.323114433
3219	0.8742047525	0.3230823386
3220	0.8742910805	0.3230613161
3221	0.8742949231	0.3230371636
3222	0.8742942826	0.3230130811
3223	0.8743000466	0.3229901199
3224	0.8743857227	0.32296536
3225	0.8743914869	0.3229455989
3226	0.8744739491	0.3229217267
3227	0.8745557589	0.3229032502
3228	0.874486759	0.3228719734
3229	0.8744036561	0.3228340395
3230	0.874412623	0.3228081584
3231	0.8744190281	0.3227894717
3232	0.8744292764	0.3227632403
3233	0.8745149422	0.3227388309
3234	0.8746031584	0.3227151689
3235	0.8746057207	0.3226927682
3236	0.8746894414	0.3226653222
3237	0.874693285	0.3226442296
3238	0.8746990504	0.3226206844
3239	0.8747016128	0.32259791
3240	0.8747073783	0.3225745283
3241	0.8747131439	0.3225493714
3242	0.8747125032	0.3225233268
3243	0.8748000566	0.3224966516
3244	0.8748837543	0.3224753488
3245	0.8748192763	0.3224525043
3246	0.874816073	0.3224320191
3247	0.8748173543	0.3224066753
3248	0.8748167136	0.3223803504
3249	0.8748205577	0.3223585337
3250	0.8748224797	0.3223366002
3251	0.8749100222	0.3223094578
3252	0.8749937089	0.3222793256
3253	0.875076743	0.322254192
3254	0.8750001161	0.3222267693
3255	0.8750071641	0.3222030139
3256	0.8750857133	0.3221821549
3257	0.8751866774	0.3221516956
3258	0.8751030137	0.3221375405
3259	0.8749484659	0.3221098842
3260	0.8750321535	0.3220890252
3261	0.8752001341	0.3220665077
3262	0.8752123096	0.3220390617
3263	0.8752129504	0.3220170815
3264	0.8751414615	0.3219897989
3265	0.8752283304	0.3219627266
3266	0.8753100608	0.3219327812
3267	0.8752347389	0.3219013176
3268	0.8753177512	0.3218780293
3269	0.8753190329	0.3218596696
3270	0.8751613276	0.3218338119
3271	0.8751677362	0.321808001
3272	0.8751722222	0.3217834514
3273	0.8752514015	0.3217566827
3274	0.8752481971	0.3217288629
3275	0.8752552468	0.3217001322
3276	0.8752840876	0.3216364106
3277	0.8752981882	0.3216095485
3278	0.8752975473	0.3215842281
3279	0.8754648449	0.3215700496
3280	0.875547194	0.3215510125
3281	0.875550399	0.3215261592
3282	0.875551681	0.3215105559
3283	0.8756532492	0.3214822456
3284	0.8757400626	0.3214559441
3285	0.8758262233	0.3214234293
3286	0.8758351985	0.321397665
3287	0.875838404	0.3213772031
3288	0.8757669881	0.3213524433
3289	0.875777887	0.321321984
3290	0.8757804514	0.3213010549
3291	0.8757894273	0.3212770192
3292	0.8757868627	0.3212472607
3293	0.8757154348	0.3212146991
3294	0.8757147936	0.3211971804
3295	0.8757964798	0.3211760411
3296	0.8757984032	0.3211653663
3297	0.8759649459	0.3211481279
3298	0.8759668695	0.3211276192
3299	0.8759655871	0.3211102873
3300	0.8760485202	0.3210838223
3301	0.8761365712	0.3210627064
3302	0.8761404185	0.3210394882
3303	0.8762953249	0.3210151255
3304	0.8763820583	0.3209843859
3305	0.8763884709	0.3209642043
3306	0.8763107149	0.3209360108
3307	0.8763184101	0.3209047106
3308	0.8764899428	0.3208707008
3309	0.8764134811	0.3208555179
3310	0.8764211768	0.3208245214
3311	0.8765014865	0.3208052508
3312	0.8765117479	0.3207810515
3313	0.8765207268	0.3207586042
3314	0.8765271404	0.3207231696
3315	0.8766100042	0.3206980126
3316	0.8767801862	0.3206809377
3317	0.8767840348	0.3206515062
3318	0.8767056842	0.3206256718
3319	0.8767923733	0.3205989733
3320	0.8765560027	0.3205690512
3321	0.8766420743	0.3205516259
3322	0.8767281343	0.3205261186
3323	0.8767287757	0.3204948885
3324	0.8767371146	0.3204718105
3325	0.8765784526	0.3204473543
3326	0.8765842256	0.3204250471
3327	0.8765887157	0.3203994697
3328	0.8765970547	0.3203783771
3329	0.8767621323	0.3203430593
3330	0.8767653398	0.3203213827
3331	0.8766831276	0.3202919979
3332	0.8766869765	0.3202581751
3333	0.8766908255	0.3202333452
3334	0.876696599	0.320207394
3335	0.8767010896	0.3201902257
3336	0.8767871514	0.3201670075
3337	0.876866786	0.3201369453
3338	0.8769521828	0.3201135869
3339	0.876966939	0.3200908593
3340	0.8769772044	0.3200647446
3341	0.8769784876	0.32004169
3342	0.8769091299	0.3200142906
3343	0.8768275698	0.3199974026
3344	0.8768339858	0.319966336
3345	0.8768455347	0.3199399177
3346	0.8768564424	0.3199087576
3347	0.8769341532	0.3198853526
3348	0.8769476279	0.3198485632
3349	0.8769482696	0.3198308576
3350	0.8770304604	0.3198100687
3351	0.877031102	0.3197754516
3352	0.8770439358	0.3197451091
3353	0.876959178	0.319718574
3354	0.8769598197	0.3196905207
3355	0.8769598197	0.3196698719
3356	0.8769739368	0.319647518
3357	0.8769745785	0.3196197449
3358	0.8769784288	0.3195911309
3359	0.8769842042	0.319573729
3360	0.8769893379	0.3195434098
3361	0.8770740965	0.3195225742
3362	0.8771614105	0.3194885411
3363	0.8771665446	0.3194674018
3364	0.8770907821	0.3194473837
3365	0.8771780966	0.3194232545
3366	0.8772570562	0.319396299
3367	0.8772634742	0.3193714457
3368	0.8772596234	0.3193555854
3369	0.8772615488	0.3193352169
3370	0.8773616768	0.3193061825
3371	0.8773584676	0.319285744
3372	0.8773559002	0.3192557052
3373	0.8774354781	0.3192360141
3374	0.8774367618	0.319217304
3375	0.8774476733	0.3191913529
3376	0.8774502408	0.3191753758
3377	0.8774566595	0.3191512467
3378	0.8774630783	0.3191271642
3379	0.8773847837	0.3191024978
3380	0.8773918444	0.3190812884
3381	0.877470781	0.3190517401
3382	0.8774759161	0.3190306475
3383	0.8774900382	0.3190078264
3384	0.8774958156	0.318981852
3385	0.877501593	0.3189436611
3386	0.8775009511	0.318920256
3387	0.8775060866	0.3188989299
