iter	F1	Logloss
1733	0.942350293	0.1727194063
1734	0.9423615807	0.172662625
1735	0.9423571373	0.1726179844
1736	0.9423706764	0.1725885625
1737	0.9423789518	0.1725651094
1738	0.9423882962	0.1725220937
1739	0.9424119591	0.17249225
1740	0.9424254984	0.1724457656
1741	0.9424371689	0.1724273125
1742	0.9424348433	0.1723972031
1743	0.9424627216	0.1723634844
1744	0.942467052	0.1723355781
1745	0.9424753488	0.1723045938
1746	0.9424923771	0.1722694375
1747	0.9425048688	0.1722411562
1748	0.9425055753	0.1722092969
1749	0.9425074445	0.1721669375
1750	0.9425187738	0.1721334531
1751	0.942529146	0.1721066094
1752	0.9425354375	0.1720781563
1753	0.942522877	0.1720368906
1754	0.9425339559	0.1720114219
1755	0.9425430516	0.17198675
1756	0.9425540164	0.1719296094
1757	0.942565916	0.1718931406
1758	0.9425839029	0.17186375
1759	0.9425883011	0.1718213437
1760	0.9426010214	0.1717713594
1761	0.9425967134	0.1717402812
1762	0.9426092061	0.1717106094
1763	0.9426121241	0.171673125
1764	0.9426097752	0.1716388594
1765	0.9426316155	0.1716126719
1766	0.9426328023	0.1715727187
1767	0.9426439949	0.1715400938
1768	0.9426533427	0.1715118438
1769	0.9426701693	0.1714494375
1770	0.9426669985	0.1714058594
1771	0.942668527	0.171379375
1772	0.9426765741	0.1713360625
1773	0.9426937166	0.171309875
1774	0.9427184514	0.1712835156
1775	0.9427145107	0.1712517188
1776	0.9427226974	0.1712238906
1777	0.9427548858	0.1711971563
1778	0.9427822855	0.171154625
1779	0.9427780918	0.17113125
1780	0.9427908134	0.1711042344
1781	0.9427997953	0.1710770937
1782	0.9427961963	0.1710496094
1783	0.9427967635	0.1710250469
1784	0.9427908407	0.1709884063
1785	0.9428044976	0.1709608438
1786	0.9428320385	0.1709149531
1787	0.9428461773	0.17085175
1788	0.9428647366	0.1708303125
1789	0.9428846844	0.1707787344
1790	0.9428965008	0.170756125
1791	0.9428966141	0.1707227031
1792	0.9428947439	0.1706920312
1793	0.9429104985	0.1706495937
1794	0.9429267059	0.1706083906
1795	0.9429311256	0.1705857813
1796	0.9429403341	0.1705243125
1797	0.9429437351	0.1704866719
1798	0.94296136	0.1704642656
1799	0.9429838567	0.1704225469
1800	0.9430018516	0.170395375
1801	0.9430214603	0.1703697031
1802	0.9430036089	0.1703298437
1803	0.9430274108	0.1702697813
1804	0.9430414081	0.1702344531
1805	0.9430420044	0.1702092344
1806	0.9430527442	0.1701820781
1807	0.9430615006	0.170161
1808	0.9430700311	0.1701347813
1809	0.943075498	0.1700808437
1810	0.9430858671	0.1700410781
1811	0.9430912209	0.1700171719
1812	0.9431159905	0.1699886719
1813	0.9431312616	0.1699276406
1814	0.9431392287	0.1699050625
1815	0.9431343263	0.1698746406
1816	0.9431205544	0.169848625
1817	0.9431349233	0.1698191875
1818	0.9431415837	0.1697935625
1819	0.9431578237	0.1697584062
1820	0.9431556941	0.169736875
1821	0.9431644509	0.1697068594
1822	0.9431856276	0.1696806875
1823	0.943205689	0.1696524844
1824	0.943212012	0.1696347344
1825	0.9432204314	0.1696083594
1826	0.9432223024	0.1695721875
1827	0.9432364479	0.1695432031
1828	0.9432561369	0.1695187969
1829	0.9432576703	0.1694935312
1830	0.9432624606	0.1694715469
1831	0.9432616727	0.1694436562
1832	0.9432669486	0.1694184844
1833	0.943276417	0.1693955469
1834	0.9432871587	0.1693715156
1835	0.9433143326	0.1693444844
1836	0.9433245123	0.1693167188
1837	0.9433430769	0.1692867344
1838	0.9433388846	0.16926475
1839	0.9433542684	0.1692364375
1840	0.9433528832	0.1692104063
1841	0.9433467072	0.16918675
1842	0.943355578	0.1691484219
1843	0.9433811423	0.1691148906
1844	0.943406819	0.1690885625
1845	0.943395665	0.1690613594
1846	0.9434073433	0.1690385313
1847	0.9434164389	0.1690118281
1848	0.9433984348	0.1689689375
1849	0.9434135939	0.1689339687
1850	0.9434245608	0.1689141875
1851	0.9434272559	0.1688880625
1852	0.9434253843	0.1688661094
1853	0.9434291275	0.1688452344
1854	0.943436726	0.1687988281
1855	0.943433095	0.1687571719
1856	0.9434443246	0.1687263906
1857	0.9434363894	0.1686870781
1858	0.9434485167	0.1686628281
1859	0.9434668582	0.1686296406
1860	0.9434592979	0.1686018594
1861	0.9434774156	0.1685805469
1862	0.9434901036	0.1685430938
1863	0.943493735	0.1685070469
1864	0.9435118138	0.1684567344
1865	0.9435182531	0.1684319844
1866	0.9435195251	0.1684092656
1867	0.9435384278	0.1683876094
1868	0.9435532508	0.1683313906
1869	0.9435663138	0.1682807344
1870	0.9435714817	0.1682556094
1871	0.9435739134	0.1682227813
1872	0.9435880649	0.1681976875
1873	0.9435813297	0.1681738594
1874	0.9435897131	0.1681231875
1875	0.9435949934	0.1680896094
1876	0.9435997853	0.1680679844
1877	0.9435996734	0.1680466563
1878	0.9435906898	0.1680221562
1879	0.9436321288	0.1679878906
1880	0.9436314578	0.1679592656
1881	0.9436553772	0.1679287188
1882	0.9436634249	0.1679014844
1883	0.9436605048	0.1678678125
1884	0.9436698658	0.1678339062
1885	0.9436753708	0.16780425
1886	0.9436706902	0.16777575
1887	0.9436802749	0.1677513125
1888	0.9436874982	0.1677194219
1889	0.9437008702	0.1676924375
1890	0.9437096309	0.1676555156
1891	0.9437013596	0.1676299219
1892	0.9437267057	0.1675985937
1893	0.9437340838	0.1675656875
1894	0.9437274186	0.1675357188
1895	0.9437436262	0.167509125
1896	0.9437628218	0.1674821563
1897	0.9437722519	0.1674426719
1898	0.9437802994	0.1674175313
1899	0.9437835307	0.1673950938
1900	0.9437892158	0.1673596562
1901	0.9437904866	0.1673351094
1902	0.9438010757	0.1672879063
1903	0.9438109287	0.1672628125
1904	0.9438153872	0.167241125
1905	0.9438249731	0.1672143437
1906	0.9438338457	0.1671836719
1907	0.9438471772	0.1671632188
1908	0.943862493	0.1671423906
1909	0.9438687795	0.1671241875
1910	0.9438637182	0.1670805312
1911	0.9438703181	0.1670595625
1912	0.9438637635	0.1670325938
1913	0.9438652568	0.1670101875
1914	0.943879859	0.166983625
1915	0.9438955092	0.1669535625
1916	0.9439034456	0.1669236094
1917	0.9439170005	0.1668898437
1918	0.943910603	0.1668422187
1919	0.943915999	0.1668185625
1920	0.9439107604	0.1667940625
1921	0.9439236667	0.1667456875
1922	0.9439238243	0.1667088906
1923	0.9439331424	0.1666815781
1924	0.9439465865	0.1666524062
1925	0.943962015	0.1666262031
1926	0.9439744119	0.1665999687
1927	0.9439626649	0.1665764531
1928	0.9439570459	0.1665439531
1929	0.9439679034	0.1665112344
1930	0.9439862533	0.1664861562
1931	0.9439897297	0.1664627656
1932	0.943995349	0.1664418125
1933	0.9440053178	0.1664198594
1934	0.9440289216	0.1663940781
1935	0.9440256676	0.1663746563
1936	0.944034541	0.1663513594
1937	0.9440315092	0.1663193437
1938	0.9440606063	0.1662966406
1939	0.9440659553	0.1662781563
1940	0.944053939	0.1662509688
1941	0.9440524474	0.1662236094
1942	0.9440614943	0.1661981719
1943	0.944079401	0.1661761719
1944	0.9440829876	0.1661492031
1945	0.9440835914	0.1661338594
1946	0.944084799	0.1661009687
1947	0.9440943874	0.1660681094
1948	0.9441037048	0.1660449375
1949	0.9441086594	0.166006875
1950	0.944122278	0.165979875
1951	0.9441207372	0.1659505313
1952	0.944118753	0.1659303594
1953	0.9441293394	0.1659086719
1954	0.9441454348	0.1658876719
1955	0.9441436114	0.1658578281
1956	0.9441461999	0.1658223594
1957	0.9441502186	0.1658017813
1958	0.9441576017	0.1657825313
1959	0.9441772232	0.1657579531
1960	0.9441785429	0.1657362813
1961	0.944181021	0.1657015781
1962	0.9441884646	0.1656823281
1963	0.9442026275	0.165655375
1964	0.9441975005	0.1656310156
1965	0.9442025168	0.1656042656
1966	0.9442021846	0.1655748594
1967	0.9442059319	0.1655475312
1968	0.9442225225	0.16552775
1969	0.9442367453	0.1655032969
1970	0.9442374608	0.1654691875
1971	0.9442340454	0.1654379219
1972	0.9442414296	0.1654144844
1973	0.9442619893	0.1653954219
1974	0.9442622626	0.1653744375
1975	0.9442703109	0.1653535781
1976	0.9442704737	0.1653343281
1977	0.9442852437	0.1653121719
1978	0.9443112632	0.1652902344
1979	0.9443061939	0.1652599375
1980	0.944306636	0.1652294375
1981	0.9443132523	0.1652000625
1982	0.9443463248	0.1651778906
1983	0.944357569	0.1651523594
1984	0.9443635223	0.1651251875
1985	0.9443862885	0.1650994219
1986	0.9443854618	0.1650716719
1987	0.9444054168	0.1650489531
1988	0.9444043694	0.1650068437
1989	0.9444004005	0.1649773438
1990	0.9444148978	0.1649576094
1991	0.9444196936	0.1649315937
1992	0.9444169926	0.1649098281
1993	0.9444388218	0.1648895
1994	0.9444485236	0.1648692656
1995	0.9444400897	0.1648309688
1996	0.9444436176	0.1648030781
1997	0.9444586665	0.1647829688
1998	0.9444642893	0.164757375
1999	0.9444806058	0.1647260469
2000	0.9444958767	0.1646990625
2001	0.9445015539	0.1646715156
2002	0.9445292267	0.1646334219
2003	0.9445323686	0.1646098281
2004	0.9445274088	0.1645741094
2005	0.9445340795	0.1645425313
2006	0.9445415207	0.1645122187
2007	0.9445436721	0.1644818906
2008	0.9445566267	0.1644454219
2009	0.9445655021	0.1644248906
2010	0.944579174	0.1643874687
2011	0.9445921286	0.1643677969
2012	0.9446060206	0.164344125
2013	0.9446047534	0.1643212031
2014	0.9445887145	0.16429775
2015	0.9446043715	0.1642629844
2016	0.944619253	0.1642395156
2017	0.9446199705	0.1642132031
2018	0.9446264738	0.16419625
2019	0.944637334	0.1641724375
2020	0.9446232222	0.1641347813
2021	0.9446510063	0.1640853594
2022	0.9446681498	0.1640395313
2023	0.9446614784	0.1640162187
2024	0.9446653377	0.16399475
2025	0.9446766961	0.1639687813
2026	0.9446748213	0.1639520937
2027	0.9446775828	0.1639287344
2028	0.9446823797	0.1639028437
2029	0.9446887726	0.1638827344
2030	0.944705866	0.1638461406
2031	0.9447091173	0.1638234375
2032	0.9447142935	0.1638005469
2033	0.944718153	0.1637618281
2034	0.9447251539	0.1637368906
2035	0.9447438925	0.1637164844
2036	0.9447559095	0.1636942969
2037	0.9447601583	0.1636718594
2038	0.9447677072	0.1636413281
2039	0.9447509536	0.1636159844
2040	0.9447723457	0.1635939375
2041	0.9447866762	0.1635723594
2042	0.9447839733	0.1635424219
2043	0.9447910351	0.1635134375
2044	0.9447929102	0.1634891094
2045	0.9448060357	0.1634558437
2046	0.9448059262	0.1634311875
2047	0.9448232405	0.1634051719
2048	0.94483057	0.1633835
2049	0.9448425874	0.1633608594
2050	0.9448478846	0.1633409531
2051	0.9448574797	0.1633182187
2052	0.9448540576	0.1632882187
2053	0.9448551046	0.1632611406
2054	0.9448556044	0.1632422031
2055	0.9448601831	0.1632219062
2056	0.9448772171	0.1631988281
2057	0.9448861561	0.1631738281
2058	0.9448944232	0.1631540625
2059	0.9448934855	0.1631206094
2060	0.9449079881	0.1630950781
2061	0.9449416649	0.1630642812
2062	0.9449354923	0.1630407031
2063	0.944947619	0.1630181562
2064	0.9449482289	0.1629893906
2065	0.944947182	0.1629717813
2066	0.9449519799	0.162935125
2067	0.9449642797	0.1629169844
2068	0.9449703432	0.1628884531
2069	0.9449758605	0.1628535469
2070	0.9449818148	0.1628309844
2071	0.9449942243	0.1628115
2072	0.9449930682	0.1627650625
2073	0.945016558	0.1627342969
2074	0.944988116	0.162716
2075	0.9450039299	0.1626863906
2076	0.9450224033	0.1626644688
2077	0.945033156	0.1626270625
2078	0.9450285759	0.1625992969
2079	0.9450502994	0.1625694375
2080	0.9450442359	0.1625492031
2081	0.9450393285	0.1625197187
2082	0.945037671	0.1624987813
2083	0.9450392846	0.1624713906
2084	0.9450578023	0.1624491563
2085	0.9450770394	0.1624240625
2086	0.9450649126	0.1624036406
2087	0.9450860914	0.162384375
2088	0.9450886872	0.1623662031
2089	0.945080137	0.1623477344
2090	0.9451072707	0.1623231875
2091	0.9450947506	0.1623004219
2092	0.9451011837	0.1622699531
2093	0.9451033437	0.1622448906
2094	0.9450921978	0.1622165156
2095	0.945119331	0.1621940469
2096	0.9451363231	0.1621754844
2097	0.9451471852	0.1621546875
2098	0.9451440446	0.1621234375
2099	0.9451406863	0.1621013281
2100	0.9451440446	0.162063125
2101	0.9451522688	0.1620422187
2102	0.94516324	0.1620068437
2103	0.9451836326	0.1619827969
2104	0.9451801657	0.1619591719
2105	0.9451935568	0.1619355625
2106	0.9452019312	0.1619127969
2107	0.9451952153	0.1618824844
2108	0.9452107679	0.1618640937
2109	0.945224662	0.1618347813
2110	0.9452298959	0.1618031562
2111	0.9452353472	0.1617772344
2112	0.9452431779	0.1617594219
2113	0.9452674305	0.1617271875
2114	0.9452631349	0.1617053906
2115	0.9452625917	0.1616818125
2116	0.9452687635	0.1616587969
2117	0.9452736713	0.1616451094
2118	0.9452691585	0.1616234375
2119	0.9452725851	0.1616054062
2120	0.9452812456	0.1615744844
2121	0.9452859363	0.1615463281
2122	0.9452787176	0.1615254219
2123	0.9452923948	0.1615029062
2124	0.9453021023	0.1614826094
2125	0.9453147331	0.1614562656
2126	0.9453205794	0.1614302656
2127	0.9453274724	0.1614024062
2128	0.9453341485	0.1613733125
2129	0.9453435308	0.1613467969
2130	0.9453494858	0.1613242813
2131	0.9453428096	0.16129025
2132	0.9453369632	0.1612702969
2133	0.9453529514	0.1612515469
2134	0.9453393439	0.1612328281
2135	0.9453564495	0.1612065469
2136	0.9453613578	0.1611906719
2137	0.9453677467	0.1611672656
2138	0.9453863332	0.1611206562
2139	0.9453866584	0.1610939219
2140	0.9453961499	0.1610738125
2141	0.9454019252	0.1610449375
2142	0.9454088899	0.1610223437
2143	0.9454070847	0.1609992969
2144	0.9454229651	0.16097075
2145	0.9454365355	0.1609420469
2146	0.9454573245	0.1609201406
2147	0.9454632797	0.1608906094
2148	0.9454641099	0.1608701406
2149	0.9454689826	0.1608437188
2150	0.9454733858	0.1608219531
2151	0.945496666	0.1607990313
2152	0.945485621	0.1607671719
2153	0.9454968095	0.1607415156
2154	0.9454974963	0.1607169219
2155	0.9455102373	0.1606799219
2156	0.9455250717	0.1606582969
2157	0.9455239169	0.1606360625
2158	0.9455385351	0.16061025
2159	0.9455498318	0.1605862656
2160	0.9455671916	0.1605399219
2161	0.9455824581	0.160501875
2162	0.945591337	0.160481
2163	0.9456006146	0.1604556719
2164	0.9456056314	0.1604337344
2165	0.9456018438	0.1604175
2166	0.9456069687	0.1603777031
2167	0.9456116616	0.1603579062
2168	0.9456246191	0.1603297969
2169	0.9456205408	0.1603065781
2170	0.9456314052	0.1602834531
2171	0.9456402845	0.1602673594
2172	0.9456463479	0.160244
2173	0.9456583667	0.1601999531
2174	0.9456557343	0.160177625
2175	0.9456561658	0.1601557344
2176	0.9456744317	0.1601344219
2177	0.9456828038	0.1601157031
2178	0.9456975308	0.1600712187
2179	0.9457033786	0.1600469531
2180	0.9457156129	0.160026375
2181	0.9457085032	0.1600044375
2182	0.9457153974	0.1599774844
2183	0.9457273085	0.1599537656
2184	0.945716736	0.1599365313
2185	0.9457256155	0.1599190625
2186	0.9457451444	0.1599005313
2187	0.9457472373	0.1598686406
2188	0.9457636574	0.159851375
2189	0.9457592563	0.1598331094
2190	0.9457670894	0.1597920156
2191	0.9457758614	0.1597742344
2192	0.9457831564	0.1597504219
2193	0.9457913126	0.1597175781
2194	0.9457979919	0.1596924844
2195	0.9457881734	0.1596722656
2196	0.9458161818	0.1596414687
2197	0.9458315549	0.1596035937
2198	0.9458248464	0.1595848906
2199	0.945839682	0.1595583125
2200	0.9458414522	0.1595455469
2201	0.9458555639	0.1595285156
2202	0.9458677977	0.1595038125
2203	0.9458666439	0.1594794375
2204	0.9458738609	0.1594539375
2205	0.945874879	0.1594357812
2206	0.9458872203	0.1594076875
2207	0.9458842961	0.1593904063
2208	0.9459027003	0.159363625
2209	0.9459163821	0.1593358125
2210	0.9459209694	0.1593235625
2211	0.9459377634	0.159283375
2212	0.9459322369	0.1592571094
2213	0.9459310832	0.1592391719
2214	0.94592722	0.1592138281
2215	0.94591834	0.159193625
2216	0.9459163547	0.1591724687
2217	0.9459321295	0.1591466562
2218	0.945940473	0.1591258906
2219	0.9459528139	0.1590977656
2220	0.9459463215	0.1590797656
2221	0.945953431	0.1590610469
2222	0.9459549065	0.1590312188
2223	0.9459603259	0.1590131875
2224	0.9459607285	0.1589895313
2225	0.9459707623	0.1589697656
2226	0.9459804744	0.1589500469
2227	0.9459767183	0.1589319844
2228	0.9459958468	0.1589065
2229	0.9460062835	0.1588817344
2230	0.9460227837	0.1588622969
2231	0.9460133674	0.1588417344
2232	0.9460193234	0.1588185
2233	0.9460221407	0.1587946406
2234	0.946027372	0.1587611563
2235	0.9460335423	0.1587437031
2236	0.946035931	0.1587241719
2237	0.946042612	0.1586944219
2238	0.9460614195	0.158673125
2239	0.9460718572	0.1586498594
2240	0.9460779204	0.1586327656
2241	0.9460946597	0.1586173281
2242	0.9460972632	0.1585959844
2243	0.9461158803	0.15857325
2244	0.9461194231	0.15855275
2245	0.9461154524	0.1585201875
2246	0.9461170099	0.1585006406
2247	0.9461268298	0.1584807969
2248	0.946141025	0.1584449531
2249	0.9461477067	0.1584258594
2250	0.946165896	0.1584013906
2251	0.9461496921	0.1583823281
2252	0.9461526167	0.1583629062
2253	0.9461691187	0.1583312813
2254	0.9461841696	0.1583111094
2255	0.9461818413	0.1582917344
2256	0.9461981523	0.1582693906
2257	0.9461888439	0.1582460781
2258	0.9461958464	0.1582238906
2259	0.9462097228	0.158197125
2260	0.9462198639	0.1581740469
2261	0.9462383738	0.1581558125
2262	0.9462436898	0.1581339063
2263	0.9462446292	0.1581134219
2264	0.9462513117	0.1580936094
2265	0.9462495396	0.1580736719
2266	0.9462597663	0.1580504688
2267	0.9462716795	0.1580298125
2268	0.9462711668	0.1580097031
2269	0.9462807743	0.1579919844
2270	0.9462816071	0.1579761719
2271	0.9462727256	0.1579597344
2272	0.946280881	0.1579419844
2273	0.9462990705	0.1579258281
2274	0.9463118164	0.1579043906
2275	0.9463218505	0.1578884531
2276	0.946335749	0.157868125
2277	0.9463406595	0.1578374063
2278	0.9463383738	0.1578092969
2279	0.9463519526	0.157781375
2280	0.9463488146	0.1577632969
2281	0.9463561175	0.1577436875
2282	0.9463540255	0.1577216875
2283	0.9463609216	0.1576987969
2284	0.9463891263	0.1576793594
2285	0.946388719	0.15764825
2286	0.9464047097	0.1576307344
2287	0.9464290501	0.1576134688
2288	0.9464316738	0.1575956406
2289	0.9464181828	0.1575760156
2290	0.9464235011	0.1575561562
2291	0.946446601	0.1575184688
2292	0.9464527703	0.1575026875
2293	0.9464483739	0.1574775156
2294	0.9464617413	0.157459375
2295	0.9464540116	0.1574405312
2296	0.9464570431	0.1574244063
2297	0.9464753384	0.157406625
2298	0.9464842203	0.1573880469
2299	0.9464820222	0.1573698125
2300	0.9464884039	0.1573324063
2301	0.9464761718	0.1573105469
2302	0.9464971795	0.1572933594
2303	0.946496967	0.1572609219
2304	0.9464985277	0.1572434062
2305	0.9464973756	0.1572217656
2306	0.9465006195	0.1571973281
2307	0.9464944503	0.1571789063
2308	0.9464896457	0.1571630625
2309	0.9465021802	0.1571292656
2310	0.946539588	0.1571070469
2311	0.9465400875	0.1570858125
2312	0.9465504403	0.1570679688
2313	0.9465642337	0.15703225
2314	0.9465612022	0.1570145313
2315	0.9465630817	0.1569883281
2316	0.9465786636	0.156964625
2317	0.9465749045	0.156939
2318	0.9465810735	0.156922625
2319	0.946593927	0.1568979688
2320	0.9466013538	0.1568786719
2321	0.9466047032	0.1568633125
2322	0.9466081443	0.1568456406
2323	0.9466229834	0.1568282813
2324	0.9466328054	0.1568017188
2325	0.9466373986	0.1567801094
2326	0.9466444935	0.1567608437
2327	0.9466638338	0.1567319688
2328	0.946664456	0.1567181562
2329	0.9466658195	0.1566984531
2330	0.9466727162	0.1566791875
2331	0.9466832667	0.1566590938
2332	0.9466818104	0.1566410781
2333	0.9466888131	0.1566218906
2334	0.9467043931	0.1566058906
2335	0.9467139914	0.1565690625
2336	0.9467159771	0.1565486094
2337	0.9467086694	0.1565301875
2338	0.9467216289	0.156498625
2339	0.9467373024	0.1564788438
2340	0.9467525647	0.1564515312
2341	0.9467606129	0.1564362031
2342	0.9467658412	0.156398125
2343	0.9467815147	0.1563774219
2344	0.9467838063	0.1563581094
2345	0.9467843346	0.1563321719
2346	0.9467850633	0.1563111875
2347	0.9467980227	0.1562919688
2348	0.9467995858	0.1562719687
2349	0.9468013602	0.1562563594
2350	0.9468134853	0.1562416875
2351	0.946815471	0.1562156094
2352	0.9468296771	0.1561954844
2353	0.9468267513	0.1561790937
2354	0.9468353174	0.1561601562
2355	0.9468375142	0.1561398906
2356	0.9468348951	0.1561195312
2357	0.9468557977	0.1561033906
2358	0.9468592415	0.1560852656
2359	0.9468606996	0.1560669844
2360	0.9468579848	0.1560461406
2361	0.9468624743	0.1560303125
2362	0.9468623688	0.156013875
2363	0.9468765762	0.155996625
2364	0.9468791949	0.1559785156
2365	0.9468843175	0.1559521875
2366	0.946898947	0.1559304062
2367	0.946897585	0.1559155937
2368	0.9469054226	0.1558972969
2369	0.9469231892	0.1558817344
2370	0.9469238132	0.1558658125
2371	0.9469208872	0.1558520781
2372	0.946925799	0.1558314219
2373	0.9469405344	0.1558088438
2374	0.9469457622	0.1557796406
2375	0.9469424148	0.1557612969
2376	0.9469401129	0.1557362812
2377	0.9469518171	0.15571775
2378	0.9469478454	0.1556999531
2379	0.9469582935	0.155684875
2380	0.9469709381	0.1556704063
2381	0.9469648753	0.1556561406
2382	0.946972089	0.1556325625
2383	0.9469730293	0.1556181875
2384	0.9469784603	0.1555978125
2385	0.9469936175	0.1555814688
2386	0.9470041713	0.1555653438
2387	0.9470005153	0.1555494844
2388	0.9470075184	0.155528625
2389	0.9470153566	0.1555138281
2390	0.9470139954	0.15549725
2391	0.9470230896	0.1554810313
2392	0.94703511	0.1554646719
2393	0.9470366752	0.155441625
2394	0.9470498402	0.1554129219
2395	0.9470450332	0.1553919062
2396	0.9470559031	0.1553720781
2397	0.9470687589	0.1553575156
2398	0.9470722051	0.1553371719
2399	0.9470911239	0.15531075
2400	0.9471050254	0.1552886406
2401	0.9471148547	0.1552705625
2402	0.9471204973	0.1552522656
2403	0.9471250946	0.1552323906
2404	0.9471144346	0.1552175937
2405	0.9471311573	0.1551975312
2406	0.9471422373	0.1551751406
2407	0.9471396258	0.1551579063
2408	0.9471444331	0.1551438281
2409	0.9471543626	0.1551243906
2410	0.9471614667	0.1551087969
2411	0.9471544635	0.1550964063
2412	0.9471537369	0.1550655469
2413	0.9471641871	0.1550410937
2414	0.9471775675	0.1550250313
2415	0.9471676343	0.1550077813
2416	0.9471642882	0.154994
2417	0.9471736933	0.1549715781
2418	0.9471907345	0.1549537031
2419	0.9471968988	0.1549395
2420	0.9471985701	0.1549227031
2421	0.9471963744	0.1549038594
2422	0.9471907312	0.1548695312
2423	0.9471943885	0.1548476094
2424	0.9472020209	0.1548238281
2425	0.9471983604	0.1548066563
2426	0.9472137268	0.1547852812
2427	0.9472274188	0.1547597187
2428	0.9472367198	0.1547340156
2429	0.9472363007	0.1547153594
2430	0.9472522933	0.1547005781
2431	0.9472612826	0.1546854687
2432	0.9472617016	0.1546666094
2433	0.9472488452	0.1546412188
2434	0.9472591939	0.1546133281
2435	0.9472682859	0.154596125
2436	0.947269853	0.1545747344
2437	0.9472699577	0.1545614219
2438	0.9472679717	0.1545430781
2439	0.947266298	0.1545199063
2440	0.9472819767	0.1545021562
2441	0.9472859488	0.1544858437
2442	0.9472999556	0.1544620469
2443	0.9473034056	0.1544463594
2444	0.9473155309	0.1544184688
2445	0.9473244155	0.1543982812
2446	0.9473210704	0.1543775781
2447	0.9473227425	0.1543559844
2448	0.9473268192	0.1543379844
2449	0.947327133	0.1543266719
2450	0.9473361217	0.1543043281
2451	0.9473435435	0.1542863437
2452	0.9473378986	0.1542618437
2453	0.9473424982	0.154240375
2454	0.9473542052	0.1542245781
2455	0.9473564004	0.1542070625
2456	0.9473639263	0.1541858594
2457	0.9473600588	0.1541620156
2458	0.9473646581	0.1541386875
2459	0.9473766788	0.1541215156
2460	0.9473796056	0.1541052187
2461	0.9473757381	0.15409
2462	0.9473873409	0.1540745
2463	0.9473998846	0.1540557812
2464	0.9474050065	0.1540386562
2465	0.9474021841	0.1540144063
2466	0.9474034382	0.1539959687
2467	0.9474104424	0.1539809219
2468	0.9474080385	0.1539670312
2469	0.9474139969	0.1539487969
2470	0.9474144146	0.1539294531
2471	0.9474184912	0.1539134688
2472	0.9474229865	0.1538905312
2473	0.9474364716	0.1538741719
2474	0.9474378301	0.1538560312
2475	0.9474380389	0.1538398438
2476	0.9474377257	0.1538197969
2477	0.9474491189	0.1538025156
2478	0.9474836147	0.1537768281
2479	0.9474863331	0.1537584063
2480	0.9474858116	0.1537335312
2481	0.9474865417	0.15371225
2482	0.947498354	0.1536995625
2483	0.9474930238	0.1536677812
2484	0.9474869611	0.1536449062
2485	0.9474844535	0.1536232031
2486	0.9474950123	0.1536043438
2487	0.947504526	0.153581375
2488	0.9475065122	0.1535636719
2489	0.9475025398	0.1535470938
2490	0.9475101691	0.1535258906
2491	0.9475196828	0.1535092031
2492	0.9475189504	0.1534867188
2493	0.9475289853	0.1534734219
2494	0.9475384993	0.1534555781
2495	0.9475402771	0.1534374062
2496	0.9475357837	0.15341775
2497	0.9475631738	0.1534016719
2498	0.9475625488	0.1533822656
2499	0.947559618	0.153349375
2500	0.9475666217	0.1533358594
2501	0.9475857508	0.1533091094
2502	0.947585122	0.1532910469
2503	0.9476070739	0.1532739219
2504	0.9476107341	0.1532553594
2505	0.9476173215	0.1532290313
2506	0.9476288177	0.1532014219
2507	0.9476268315	0.1531858125
2508	0.947619303	0.1531694844
2509	0.9476278766	0.1531527187
2510	0.9476264154	0.1531385156
2511	0.947633107	0.15312125
2512	0.9476294467	0.1531037031
2513	0.9476413637	0.1530847812
2514	0.947642726	0.1530635625
2515	0.9476461732	0.1530499375
2516	0.9476617508	0.1530245781
2517	0.9476711564	0.1530082656
2518	0.9476797305	0.1529918594
2519	0.9476775365	0.1529719375
2520	0.9476921732	0.1529530156
2521	0.9476888303	0.1529323906
2522	0.9476843383	0.1529171875
2523	0.9476897775	0.1529000781
2524	0.9477008578	0.152873375
2525	0.9477163324	0.1528555156
2526	0.9477185264	0.1528326719
2527	0.9477133011	0.1528157344
2528	0.9477266791	0.1527959531
2529	0.947728873	0.1527710469
2530	0.9477337867	0.1527432813
2531	0.9477621205	0.1527216719
2532	0.9477546943	0.1527054531
2533	0.9477659817	0.1526886094
2534	0.9477861552	0.1526706094
2535	0.9477762241	0.1526515938
2536	0.9477820791	0.1526354844
2537	0.9477911726	0.1526173906
2538	0.9477864664	0.1525938281
2539	0.9478051799	0.1525764375
2540	0.9477967166	0.152561125
2541	0.9478106202	0.1525453594
2542	0.9478182542	0.1525285
2543	0.9478349819	0.152507625
2544	0.9478385311	0.1524947656
2545	0.9478481516	0.1524772969
2546	0.9478543266	0.1524490625
2547	0.9478591369	0.152435
2548	0.9478640509	0.1524183437
2549	0.9478717889	0.1523995
2550	0.9478694825	0.1523721719
2551	0.947864258	0.152355
2552	0.9478711582	0.152328625
2553	0.9478701133	0.1523074219
2554	0.9478747166	0.1522892812
2555	0.9478824547	0.1522734531
2556	0.9478884136	0.1522545156
2557	0.9478865308	0.1522368906
2558	0.947884648	0.1522190938
2559	0.9478855894	0.1522030469
2560	0.9478986556	0.1521862812
2561	0.9479103664	0.1521708281
2562	0.9479324225	0.1521502344
2563	0.9479476925	0.152129875
2564	0.9479558445	0.1521140156
2565	0.9479550064	0.1521020156
2566	0.9479634796	0.1520794219
